鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政七街7號七樓,18.1,商,,,1080903,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830622,127.11,3,2,2,有,有,8200000,64511,坡道機械,0,0,,RPPNMLLMIIOFFBJ08CA,84.51,0,9.21,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路一段３３０號九樓,33.62,住,,,1080831,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011029,198.86,4,2,2,有,有,14950000,75179,坡道平面,0,0,,RPUQMLNKJIOFFBJ98CA,104.57,0,9.88,,
寶山鄉,土地,明湖段395-2地號,2.15,住,,,1080918,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,106597,49580,,0,0,向政府機關承購之案件。；,RPWNMLLMIIOFFCJ09EA,0,0,0,,
竹北市,房地(土地+建物),新竹縣竹北市麻園二街358巷49號,84.41,,特定農業區,甲種建築用地,1080819,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,970114,229.25,6,2,5,有,有,8300000,36205,,0,0,,RPXNMLNLIIOFFBJ09DA,200.88,14.14,14.23,,
關西鎮,房地(土地+建物),新竹縣關西鎮光復路127號5樓,22.57,住,,,1080927,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830603,120.03,3,2,2,有,無,2150000,17912,,0,0,,RPVNMLPJIIOFFBJ88DA,87.15,0.74,10.88,,
橫山鄉,土地,下大窩段820地號,167.12,,山坡地保育區,農牧用地,1080710,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,700000,4189,,0,0,,RPQNMLRJIIOFFCJ78EA,0,0,0,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉明德街151巷10弄1號四樓,36.34,住,,,1080911,土地4建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061215,120.5,3,2,2,有,有,6150000,51037,坡道平面,0,0,,RPQOMLQKIIOFFDJ88DA,72.27,0,7.14,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興路３８４巷２６號六樓,34.83,住,,,1080722,土地1建物1車位1,六層，夾層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830504,184.81,4,2,3,有,有,7840000,42422,坡道機械,0,0,,RPTNMLRJJIOFFBJ88CA,120.57,0,15.61,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街一段２２７號５樓之６,10.87,商,,,1080907,土地1建物1車位1,五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,144.9,3,2,2,有,有,10200000,70393,坡道平面,29.81,0,,RPXOMLRKIIOFFBJ76CA,64.83,7.74,5.47,,
竹北市,房地(土地+建物),新竹縣竹北市縣政七街9號七樓之八,4.62,商,,,1080904,土地1建物1車位0,七層,七層,套房(1房1廳1衛),商業用,鋼筋混凝土造,941028,31.29,1,1,2,有,有,3300000,105465,,0,0,本案有夾層，上下樓層各一間衛浴,RPOOMLSLIIOFFBJ68CA,17.13,0,4.72,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬三路２０５號七樓,15.63,商,,,1080902,土地1建物1車位1,七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041102,197.26,3,2,2,有,有,13180000,66815,坡道平面,0,0,,RPTNMLOLIIOFFBJ68CA,94.74,3.94,11.49,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興一路９０號二十三樓,23.16,商,,,1080903,土地1建物1車位2,二十三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031203,263,4,2,2,有,有,16260000,61825,坡道平面,60.02,0,,RPSPMLTJIIOFFBJ09CA,119.25,8.5,10.84,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功八路２０６號十九樓之一,14.4,商,,,1080901,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001128,150.08,3,2,2,有,有,9000000,59968,坡道機械,0,0,,RPSOMLTJIIOFFBJ98CA,77.7,5.81,4.73,,
竹北市,房地(土地+建物),新竹縣竹北市高鐵九路６１巷１２弄６號,91.73,住,,,1080901,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,960504,262.96,5,2,6,有,有,17560000,66778,,0,0,,RPPNMLNKIIOFFBJ08CA,236.75,7.63,18.58,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路三段１３５號三樓,62.49,住,,,1060616,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080627,326.84,4,2,3,有,無,23040000,84139,坡道平面,78.68,2160000,,RPSNMLSJIIOFFBJ78CA,144.12,3.68,17.02,,
關西鎮,房地(土地+建物),新竹縣關西鎮北斗里正義路２２１號,96.02,住,,,1080918,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,690722,123.36,0,0,0,無,無,7740000,62743,,0,0,,RPUOMLRJIIOFFBJ98CA,123.36,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路三段１３５號九樓,62.14,住,,,1061019,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080627,323.71,4,2,3,有,無,27000000,97518,坡道平面,75.55,2800000,,RPWNMLSJIIOFFBJ56CA,144.12,3.68,17.02,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路三段１３７號九樓,61.78,住,,,1060608,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080627,324.5,4,2,3,有,無,26100000,94396,坡道平面,75.55,2600000,,RPXNMLSJIIOFFBJ66CA,143.22,5.98,16.92,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路三段１３７號十二樓,61.78,住,,,1060616,土地1建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080627,324.5,4,2,3,有,無,26800000,97208,坡道平面,75.55,2600000,,RPOOMLSJIIOFFBJ48CA,143.22,5.98,16.92,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路一段２６８號二樓之二,13.58,住,,,1080909,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070625,113.98,2,2,1,有,有,8380000,73522,坡道平面,34.5,0,,RPTOMLSJIIOFFBJ98CA,47.06,0,5.25,,
竹北市,房地(土地+建物),新竹縣竹北市復興一街３１號,88.38,住,,,1080831,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,119.76,5,2,2,有,無,13110000,109469,,0,0,,RPWOMLSJIIOFFBJ66CA,119.76,0,0,,
峨眉鄉,土地,中興段中興小段44-5地號,4057,,特定農業區,農牧用地,1080716,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4200000,1035,,0,0,,RPSOMLSJIIOFFCJ98CA,0,0,0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮安東路２６巷７號,80,住,,,1080901,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,104.92,5,2,3,有,無,5450000,51944,,0,0,親友、員工或其他特殊關係間之交易。；夫妻買賣,RPXNMLRKIIOFFCJ76CA,104.92,0,0,,
芎林鄉,房地(土地+建物),新竹縣芎林鄉光復街８９巷１８號,110.2,住,,,1080910,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,910923,273.48,4,3,3,有,有,9800000,35834,,0,0,含增建或未登記建物。；,RPPNMLNKIIOFFCJ18CA,229.42,27.3,1.09,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路一段５５７號五樓,15.04,住,,,1080815,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821222,125.75,3,2,2,有,有,1164953,9264,,0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLSKIIOFFCJ09CA,90.02,1.42,9.93,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路三段５３８號六樓,13.82,住,,,1080728,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820925,90.91,3,2,2,有,無,3300000,36300,,0,0,,RPUNMLTLIIOFFCJ76CA,59.07,0,7.5,,
寶山鄉,土地,雙峰段344-26地號,2510,,山坡地保育區,農牧用地,1080812,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,17460000,6956,,0,0,現況地勢平整農水路設備完善,RPTNMLRJIIOFFCJ88CA,0,0,0,,
寶山鄉,土地,雙峰段323-57地號,4014.44,,山坡地保育區,農牧用地,1080806,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,27920000,6955,,0,0,現況地勢平整農水路設施完善,RPUNMLRJIIOFFCJ98CA,0,0,0,,
寶山鄉,土地,雙峰段344-25地號,2510,,山坡地保育區,農牧用地,1080807,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,17460000,6956,,0,0,現況地勢平整農水路設施完善,RPVNMLRJIIOFFCJ09CA,0,0,0,,
寶山鄉,土地,雙峰段344-3地號,2507.94,,山坡地保育區,農牧用地,1080830,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,17450000,6958,,0,0,本案承受人等3人現況地勢平整農水路設施完善,RPWNMLRJIIOFFCJ56CA,0,0,0,,
五峰鄉,土地,桃山段381地號,130,其他,,,1080905,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,10000,77,,0,0,,RPVNMLSJIIOFFCJ56CA,0,0,0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路三段５１８號一樓,12.43,住,,,1080813,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820925,83.27,2,2,2,有,有,3100000,37228,,0,0,,RPWNMLSJIIOFFCJ66CA,58.87,7.28,0,,
北埔鄉,土地,福林段695地號,1357.64,,山坡地保育區,農牧用地,1080724,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,2500000,1841,,0,0,含地上農作物、果樹、農路、農業設施。,RPROMLRJIIOFFCJ78CA,0,0,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮民德路１５８巷７號四樓,42.97,住,,,1080902,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080613,136.66,3,2,2,有,有,6800000,49062,其他,8.25,500000,,RPRNMLLMIIOFFCJ38CA,85.88,6.01,11.96,,
湖口鄉,土地,中美段1351-12地號,725.92,農,,,1080819,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4310000,5937,,0,0,,RPQNMLOKIIOFFDJ48CA,0,0,0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉康樂路一段２００巷５弄２之１號,30.07,住,,,1080911,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,92.09,3,2,1,有,無,3750000,40721,,0,0,,RPROMLPJIIOFFDJ68CA,76.59,0,15.5,,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉建興路一段１４６巷５２號四樓之１,24.23,住,,,1080828,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050810,81.96,2,2,2,有,有,5800000,70766,坡道平面,0,0,,RPPNMLTJIIOFFDJ78CA,47.56,8.36,3.51,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉光復東路３２號,25.18,,工業區,丁種建築用地,1080831,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,861115,88.92,3,2,2,有,無,5900000,66359,,0,0,含增建或未登記建物。；,RPOOMLTJIIOFFDJ78CA,72.2,0,7.6,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉松林街９８號,66.99,住,,,1080902,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020710,267.85,5,2,7,有,無,17200000,64215,,0,0,,RPSOMLLLIIOFFDJ58CA,233.4,8.71,25.74,,
新豐鄉,土地,褔龍段310地號,132.25,,特定農業區,農牧用地,1080902,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,600000,4537,,0,0,,RPQOMLNLIIOFFDJ58CA,0,0,0,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉新生路119號2樓之1,20.46,,工業區,丁種建築用地,1080910,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061219,84.59,3,2,2,有,有,5270000,62301,升降機械,8.48,0,,RPSQMLQKIIOFFDJ56CA,59.76,0,4.74,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉茄苳路２１８巷１０弄１１號,83.24,,一般農業區,甲種建築用地,1080820,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1021015,169.5,4,2,4,有,有,7780000,45900,,0,0,,RPSOMLSLIIOFFDJ66CA,169.5,0,0,,
新豐鄉,土地,褔龍段192-1地號,220.08,,特定農業區,農牧用地,1080605,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,594214,2700,,0,0,第二河川局協議價購案,RPSNMLLMIIOFFDJ58CA,0,0,0,,
新豐鄉,土地,褔龍段195-2地號,2321.22,,特定農業區,農牧用地,1080605,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,6731538,2900,,0,0,,RPTNMLLMIIOFFDJ68CA,0,0,0,,
新豐鄉,土地,褔龍段213-1地號,337.86,,特定農業區,農牧用地,1080605,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,979794,2900,,0,0,第二河川局協議價購案,RPXNMLLMIIOFFDJ09CA,0,0,0,,
新豐鄉,土地,褔龍段237-1地號,209.85,,特定農業區,農牧用地,1080605,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,566603,2700,,0,0,第二河川局協價購案出賣人三人，分別立契,RPOOMLLMIIOFFDJ28CA,0,0,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉松江二街１０５號二樓之３,18.77,,工業區,丁種建築用地,1080910,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1020610,86.88,3,1,2,有,有,4500000,51796,,0,0,,RPWNMLRKIIOFFDJ76CA,55.97,5.58,6.4,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉信昌六街２１３巷２０號,130.18,,鄉村區,乙種建築用地,1080816,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080701,282.53,3,2,4,有,有,16000000,56631,,0,0,,RPQNMLKLIIOFFDJ18CA,258.08,0,24.45,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉福陽一街９３號,122.99,,鄉村區,乙種建築用地,1080905,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071108,281.4,5,2,6,有,無,13000000,46198,,0,0,,RPRNMLLLIIOFFDJ38CA,277.56,3.84,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉信昌六街213巷16號,103.12,,鄉村區,乙種建築用地,1080817,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080701,284.51,3,2,4,有,有,12000000,42178,,0,0,,RPPNMLQLIIOFFDJ68CA,259.31,0,25.2,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉信昌九街１１號,105.2,,鄉村區,乙種建築用地,1080820,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080701,300,3,2,4,有,有,13000000,43333,,0,0,,RPQNMLQLIIOFFDJ78CA,273.63,0,26.37,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉信昌九街7號,111.24,,鄉村區,乙種建築用地,1080818,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080701,296.46,3,2,4,有,有,13000000,43851,,0,0,,RPRNMLQLIIOFFDJ88CA,270.48,0,25.98,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉信昌九街9巷1號,87.33,,鄉村區,乙種建築用地,1080816,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080701,197.69,4,2,3,有,有,9500000,48055,,0,0,,RPSNMLQLIIOFFDJ98CA,177.53,0,20.16,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉信昌九街9巷3號,117.96,,鄉村區,乙種建築用地,1080816,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080701,203.38,4,2,3,有,有,11000000,54086,,0,0,,RPTNMLQLIIOFFDJ09CA,182.64,0,20.74,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉大勇路１巷５７號三樓,22.9,,工業區,丁種建築用地,1080727,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080529,97.41,3,1,2,有,無,6000000,57670,坡道機械,4.64,650000,,RPUNMLOKIIOFFDJ88CA,60.35,0,10.31,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉大勇路１巷５５號四樓,19.36,,工業區,丁種建築用地,1070612,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080529,82.4,2,1,2,有,無,4680000,54398,坡道機械,4.64,450000,,RPVNMLOKIIOFFDJ98CA,49.3,0,9.92,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉康泰路４０號三樓之２１,9.6,住,,,1080922,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,950615,28.2,1,1,1,有,有,1520000,53901,,0,0,,RPQNMLTJIIOFFDJ88CA,18.15,0,3.24,,
湖口鄉,土地,中美段652地號,173.21,住,,,1080916,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,5700000,32908,,0,0,,RPWOMLSJIIOFFDJ86CA,0,0,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉安宅三街９號四樓,15.93,,工業區,丁種建築用地,1080826,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,941227,88.05,3,2,2,有,有,4200000,47700,,0,0,,RPXNMLSJIIOFFDJ86CA,74.5,0,3.97,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉吳厝路88號二樓之1,79.42,,特定農業區,農牧用地,1070705,土地4建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080308,103.88,3,2,2,有,無,4500000,43319,,0,0,農地上作分管停車用並含在總價款裡,RPQNMLPKIIOFFDJ58CA,76.2,0,7.01,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉德和路７６巷１０號六樓之３,9.16,,鄉村區,乙種建築用地,1080910,土地1建物1車位0,六層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,930705,31.95,1,1,1,有,有,850000,26604,,0,0,,RPWNMLPKIIOFFDJ56CA,20.26,0,2.32,,
竹東鎮,車位,新竹縣竹東鎮幸福路１２１巷２號之１,0,,,,1080905,土地0建物0車位1,管理員室（警衛室）,十三層,其他,見其他登記事項,鋼筋混凝土造,831121,32.14,0,0,0,有,有,500000,,坡道平面,32.14,500000,,RPVNMLPKIIOFFCJ98CA,0,0,0,,
竹東鎮,土地,竹東段竹東小段362-234地號,100,住,,,1080918,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,3932500,39325,,0,0,畸零地或有合併使用之交易。；,RPROMLSJIIOFFCJ88CA,0,0,0,,
芎林鄉,房地(土地+建物),新竹縣芎林鄉文華街256巷12號,804.06,,山坡地保育區,丙種建築用地,1080617,土地3建物1車位0,全,三層,透天厝,住家用,鋼骨混凝土造,,333.15,4,4,4,有,有,28000000,84046,,0,0,,RPSNMLKKIIOFFCJ18CA,318.89,0,14.26,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮公道路５５８號八樓,21.83,,特定農業區,甲種建築用地,1080907,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070323,122.94,2,2,1,有,有,6300000,51245,坡道平面,0,1000000,,RPTNMLKKIIOFFCJ28CA,47.83,0,6.82,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮幸福路１２１巷１２號七樓,19.54,住,,,1080905,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831121,108.46,3,2,2,有,有,4000000,36880,,0,0,,RPVNMLOKIIOFFCJ88CA,77.38,0,8.38,,
尖石鄉,土地,梅花段857地號,39770,,山坡地保育區,農牧用地,1080730,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2600000,65,,0,0,,RPWOMLOKIIOFFCJ09CA,0,0,0,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮民生街１４９巷１２弄２２號,73.27,,鄉村區,乙種建築用地,1080910,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,700117,110,2,1,1,有,無,2600000,23636,,0,0,,RPSOMLSJIIOFFBJ88CA,110,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路五段263號10樓,22.37,住,,,1080811,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070613,144.55,2,2,1,有,有,9650000,76531,坡道平面,34.79,1250000,,RPUNMLTJIIOFFBJ09CA,62.25,6.13,4.17,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路五段253號11樓,22.93,住,,,1080811,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070613,148,2,2,1,有,有,10120000,78350,坡道平面,34.79,1250000,,RPVNMLTJIIOFFBJ56CA,63.37,6.85,4.87,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路五段263號7樓,21.88,住,,,1080813,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070613,143.33,2,2,1,有,有,9590000,76838,坡道平面,34.79,1250000,,RPOOMLTJIIOFFBJ58CA,62.25,5.67,4.17,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路五段263號8樓,22.37,住,,,1080729,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070613,140.46,2,2,1,有,有,10050000,78353,坡道平面,30.7,1450000,,RPPOMLTJIIOFFBJ68CA,62.25,6.13,4.17,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市興隆路五段253號8樓,22.93,住,,,1080813,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070613,148,2,2,1,有,有,9800000,75523,坡道平面,34.79,1250000,,RPQOMLTJIIOFFBJ78CA,63.37,6.85,4.87,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明十八街６６號八樓,20.04,住,,,1080908,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021025,134.57,2,2,1,有,有,7050000,52389,坡道平面,42.29,0,,RPRNMLSJIIOFFBJ68CA,59.09,0,4.38,,
關西鎮,房地(土地+建物),新竹縣關西鎮大東坑6之16號,2694.22,,山坡地保育區,農牧用地,1060426,土地9建物1車位0,一層，二層,二層,農舍,見其他登記事項,木造,1030804,132.26,1,2,1,有,無,11800000,,,0,0,,RPTOMLTJIIOFFBJ09CA,132.26,0,0,,
竹北市,房地(土地+建物),新竹縣竹北市嘉德街４５號,68.4,住,,,1080907,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,940615,223.07,4,2,5,有,無,16400000,73520,,0,0,含增建或未登記建物。,RPVNMLOKIIOFFBJ78CA,198.2,10.81,14.06,,
關西鎮,房地(土地+建物),新竹縣關西鎮大德街７７３號四樓,33.73,住,,,1080906,土地1建物1車位0,四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,841020,129.47,4,2,2,有,無,3300000,25489,,0,0,,RPPNMLPLIIOFFBJ38CA,106.85,2.95,12.02,,
新埔鎮,土地,仰德段1524-1地號,39.73,,鄉村區,乙種建築用地,1080731,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2700000,67959,,0,0,,RPTPMLSKIIOFFBJ56CA,0,0,0,,
新埔鎮,土地,仰德段1525地號,233.71,,鄉村區,乙種建築用地,1080731,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,15910000,68076,,0,0,,RPUPMLSKIIOFFBJ66CA,0,0,0,,
新埔鎮,土地,仰德段1521地號,743.79,,鄉村區,乙種建築用地,1080731,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,50620000,68057,,0,0,,RPVPMLSKIIOFFBJ76CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路二段９３號十九樓,26.35,商,,,1080912,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030924,286.95,4,2,2,有,有,22500000,78411,坡道平面,33.89,0,,RPVPMLQKIIOFFBJ56CA,165.78,2.41,19.93,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中央路３００號２樓,24.92,住,,,1080830,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915,150.31,3,2,2,有,有,8300000,55219,坡道平面,37.19,0,,RPPPMLQKIIOFFBJ58CA,69.53,2.07,6.97,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路７９９之３號十樓,20.09,住,,,1080904,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870901,116.14,3,2,1,有,有,5700000,49079,坡道平面,0,0,,RPUOMLQKIIOFFBJ98CA,85.7,0.02,3.84,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興路２７７巷２５號六樓,17.26,住,,,1080910,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850821,109.96,3,2,2,有,有,5800000,52746,坡道平面,0,0,,RPVOMLQKIIOFFBJ09CA,59.39,0,7.43,,
竹北市,房地(土地+建物),新竹縣竹北市自強六街３０號,84.4,住,,,1080912,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,920430,296.6,5,2,4,有,無,22680000,76467,,0,0,,RPRNMLRKIIOFFBJ68CA,267.88,0,28.72,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉興二街18號,34.66,商,,,1080907,土地1建物1車位1,一層，見其他登記事項,十四層,店面(店鋪),商業用,鋼筋混凝土造,1050729,211.03,0,0,0,無,有,20000000,94773,坡道平面,27.08,0,,RPUQMLSKIIOFFBJ76CA,118.51,0,10.76,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路一段１４０號十樓之五,14.16,商,,,1080813,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000707,124.46,2,2,1,有,有,8260000,66367,坡道平面,30.46,0,,RPWNMLSLIIOFFBJ76CA,51.76,5.23,6.84,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興一路２０號3樓之2,18.64,商,,,1080823,土地1建物2車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991120,178.19,4,0,4,有,有,9750000,54717,坡道機械,0,0,,RPWOMLSLIIOFFBJ86CA,82.33,0,28.66,,
