鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
竹北市,房地(土地+建物)+車位,十興路３０５巷１３弄１２０號六樓之一,27.55,住,,,1090909,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080311,173.83,3,2,2,有,有,11000000,63280,坡道平面,36.45,0,,RPXNMLMLIIPFFBJ09DA,79.81,0,11.41,有,
竹北市,房地(土地+建物)+車位,勝利八街一段２３３號二十一樓之二,9.38,商,,,1090925,土地1建物1車位1,二十一層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,124.76,2,2,1,有,有,9660000,77429,坡道平面,29.81,0,,RPXOMLRJIIPFFBJ86DA,56.97,1.25,6.15,有,
竹北市,土地,隘興段681-2地號,173.54,都市：其他:,,,1090910,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,31602000,182102,,0,0,,RPPSMLKKRHPFFBJ66DA,0,0,0,無,
竹北市,房地(土地+建物),勝利七街一段２４８號,181.37,住,,,1090928,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,950616,405.7,7,2,8,有,無,33088000,81558,,0,0,,RPQOMLNJJIPFFBJ48DA,361.44,0,44.26,無,
竹北市,房地(土地+建物)+車位,興隆路一段２１號十四樓,41.56,住,,,1090902,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011012,281.3,3,2,2,有,有,16000000,56879,坡道平面,78.86,0,,RPQPMLPJJIPFFBJ78DA,119.65,18.7,7.61,有,
竹北市,房地(土地+建物)+車位,興隆路一段４９１號二樓,42.81,住,,,1090927,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040217,214.89,4,2,2,有,有,18750000,87254,坡道平面,36.42,0,,RPTQMLNKJIPFFBJ09DA,109.92,0,12.42,有,
關西鎮,土地,上橫坑段600地號,772.11,,山坡地保育區,農牧用地,1090902,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,1300000,1684,,0,0,,RPSNMLLKJIPFFBJ48DA,0,0,0,無,
竹北市,房地(土地+建物)+車位,興隆路一段６３１號十一樓之五,16.1,住,,,1090927,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071026,111.63,2,2,1,有,有,9500000,85103,坡道平面,30.46,0,含租約；,RPQSMLKKJIPFFBJ68DA,43.7,4.28,4.93,有,
竹東鎮,房地(土地+建物),學府東路３１４巷１５弄１５號,149.5,,山坡地保育區,丙種建築用地,1090927,土地11建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,891018,213.29,6,2,4,有,有,10000000,46885,,0,0,增建前陽台4樓採光罩，5樓採光罩加窗戶增建後陽台2樓欄杆，3樓欄杆，4樓窗戶採光罩,RPSNMLNKJIPFFCJ78DA,186.02,7.59,18.25,無,
湖口鄉,房地(土地+建物),東楊路７８號,118.02,,鄉村區,乙種建築用地,1090904,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090506,261.17,4,2,3,有,無,11900000,45564,,0,0,,RPTOMLMLIIPFFDJ98DA,238.55,0,22.62,無,
湖口鄉,土地,西湖段216地號,228.38,都市：其他:,,,1090914,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,5100000,22331,,0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSKJIPFFDJ86DA,0,0,0,無,
湖口鄉,房地(土地+建物),永安街２９號,163.07,,鄉村區,乙種建築用地,1090904,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,97.6,7,1,7,有,無,5700000,58402,,0,0,,RPWNMLRKJIPFFDJ07DA,97.6,0,0,無,
竹北市,房地(土地+建物)+車位,勝利八街一段２３１號十四樓之三,8.68,商,,,1090921,土地1建物1車位1,十四層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,111.26,2,1,1,有,有,7900000,71005,坡道平面,25.95,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSKJIPFFBJ56EA,50.57,1.25,6.15,有,
竹北市,房地(土地+建物)+車位,十興路一段２６６號十三樓之六,21.19,住,,,1090917,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070625,187.34,3,2,2,有,有,13500000,72061,坡道平面,69,0,,RPVPMLTKJIPFFBJ27EA,70.18,1.62,6.06,有,
竹北市,房地(土地+建物)+車位,東興路一段３９８號十樓之二,31.82,住,,,1090919,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050606,208.49,3,2,2,有,有,15880000,76167,坡道平面,57.52,0,,RPWPMLTKJIPFFBJ37EA,90.41,2.1,10.15,有,
竹北市,房地(土地+建物),水瀧一街２９號,107.68,,鄉村區,乙種建築用地,1090929,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070813,276.32,5,2,5,有,有,19000000,68761,,0,0,土地總價:1140萬建物總價760萬,RPTPMLSKJIPFFBJ96EA,255.32,0,21,有,
五峰鄉,土地,大隘段658-4地號,19030,,山坡地保育區,農牧用地,1090901,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,2680000,141,,0,0,,RPPNMLSKJIPFFCJ98DA,0,0,0,無,
竹東鎮,土地,柯子湖段56-16地號,872,工,,,1090927,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,11390000,13062,,0,0,,RPPOMLKLJIPFFCJ38DA,0,0,0,無,
竹北市,房地(土地+建物)+車位,興隆路一段６３１號二樓之八,15.74,住,,,1090909,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071026,112.37,2,2,1,有,有,8780000,78135,坡道平面,33.03,0,,RPTPMLTKJIPFFBJ96DA,43.7,4.28,3.68,有,
竹北市,房地(土地+建物)+車位,光明六路東二段４３６號十九樓,59.9,商,,,1090926,土地1建物1車位4,十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050328,575.8,0,0,4,有,有,56200000,108891,坡道平面,107.44,5200000,,RPVNMLNJJIPFFBJ88DA,280.91,8,35.42,有,
竹北市,房地(土地+建物)+車位,光明六路東二段４３６號二十一樓,59.9,商,,,1090926,土地1建物1車位4,二十一層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050328,575.8,0,0,4,有,有,56670000,110108,坡道平面,107.44,5100000,,RPXNMLNJJIPFFBJ09DA,280.91,8,35.42,有,
竹北市,房地(土地+建物)+車位,嘉豐北路３２號六樓,13.95,住,,,1090920,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081014,82.16,1,2,1,有,有,7960000,110903,坡道機械,17.96,840000,含裝潢費380000元；,RPROMLNJJIPFFBJ58DA,35.49,1.4,4.73,有,
竹北市,房地(土地+建物)+車位,嘉豐北路３２號八樓,13.95,住,,,1090909,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081014,85.48,1,2,1,有,有,7560000,100267,坡道機械,17.96,790000,,RPSOMLNJJIPFFBJ68DA,35.49,1.4,4.73,有,
竹北市,房地(土地+建物)+車位,勝利二路１１６號二十樓,26.93,商,,,1090926,土地1建物1車位1,二十層，二十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930517,286.82,0,0,0,無,有,17200000,59970,坡道平面,0,0,,RPOQMLOJJIPFFBJ58DA,184.37,0,14.8,有,
竹東鎮,房地(土地+建物),天津街２５巷１弄８號,53,住,,,1090929,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,,116.89,4,2,3,有,無,5280000,45171,,0,0,增建至4樓頂樓加蓋；,RPWVMLKKJIPFFCJ07DA,116.89,0,0,無,
竹北市,房地(土地+建物)+車位,縣政二路南段７２號二樓之六,22.59,住,,,1090912,土地1建物1車位1,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061129,137.49,2,2,1,有,有,10500000,76369,坡道平面,38.62,0,,RPROMLPKRHPFFBJ96DA,58.24,0,7.65,有,
關西鎮,房地(土地+建物),金山里１４鄰馬武督１５０號,462.33,,山坡地保育區,農牧用地,1090913,土地1建物1車位0,全,二層,透天厝,農業用,鋼筋混凝土造,900926,40,4,1,3,有,無,4000000,100000,,0,0,,RPSOMLQJIIPFFBJ88DA,40,0,0,無,
竹北市,土地,溪洲段990地號,1224.33,,特定農業區,農牧用地,1090922,土地7建物0車位0,,,其他,,,,0,0,0,0,有,無,3650000,2981,,0,0,農作物；含租約；,RPQNMLPJJIPFFBJ58DA,0,0,0,無,
竹北市,房地(土地+建物)+車位,莊敬北路２１０號二十五樓之二,16.27,商,,,1090928,土地1建物1車位2,二十五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090221,236.77,4,2,2,有,有,23290000,114529,坡道平面,60.92,3150000,,RPTNMLKLJIPFFBJ58DA,102.2,5.18,9.46,有,
竹北市,房地(土地+建物)+車位,莊敬北路２１０號二十七樓之二,16.27,商,,,1090913,土地1建物1車位2,二十七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090221,236.97,4,2,2,有,有,23070000,114286,坡道平面,60.92,2950000,,RPUOMLKLJIPFFBJ78DA,102.2,5.18,9.66,有,
竹北市,房地(土地+建物)+車位,光明六路東二段１２０號,65.84,住,,,1090929,土地1建物1車位4,一層，二層，見其他登記事項,十九層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1041105,438.79,4,2,3,有,有,38500000,111496,坡道平面,135.64,4700000,,RPPNMLTKJIPFFBJ98DA,215.34,6.46,11.29,有,
竹北市,房地(土地+建物)+車位,莊敬北路２１０號二十九樓之三,12.4,商,,,1090928,土地1建物1車位1,二十九層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090221,171.4,3,2,2,有,有,17670000,113311,坡道平面,30.46,1700000,,RPTNMLTKJIPFFBJ76DA,80.1,2.93,10.99,有,
竹北市,房地(土地+建物)+車位,十興路一段４８２號十四樓,34.36,住,,,1090908,土地1建物1車位2,十四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031124,251.38,4,2,2,有,有,22500000,89506,坡道平面,55.6,0,,RPPPMLKLJIPFFBJ38DA,117.01,6.8,14,有,
竹東鎮,土地,頭重埔段239-40地號,1535,,,,1090917,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,24150000,15733,,0,0,,RPQOMLKLJIPFFCJ48DA,0,0,0,無,
寶山鄉,土地,雙峰段71-4地號,1316.11,,山坡地保育區,農牧用地,1090908,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,7200000,5471,,0,0,,RPQNMLMLJIPFFCJ58DA,0,0,0,無,
關西鎮,土地,湖肚段50地號,131,,山坡地保育區,農牧用地,1090916,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,352262,2689,,0,0,,RPQOMLNLJIPFFBJ78EA,0,0,0,無,
竹東鎮,房地(土地+建物),康莊街１４３號,242.54,,山坡地保育區,丙種建築用地,1090930,土地6建物1車位0,全,四層,透天厝,工業用,鋼筋混凝土造,851207,214.06,5,2,3,有,有,10200000,47650,,0,0,,RPPNMLNLJIPFFCJ68EA,188.04,0,20.46,無,
竹東鎮,房地(土地+建物),北興路三段１００巷８號,99.06,住,,,1090927,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,941130,256.1,5,2,3,有,有,11900000,46466,,0,0,頂樓加蓋；,RPSNMLNLJIPFFCJ98EA,240.33,12.14,3.63,無,
竹北市,房地(土地+建物)+車位,高鐵七路６５號七樓之九,38.84,商,,,1090928,土地1建物2車位4,七層,十八層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,990208,390.59,5,1,0,有,有,29600000,75783,坡道平面,112.92,0,陽台外推；,RPQNMLKLJIPFFBJ38EA,155.21,8.57,13.89,有,
竹北市,房地(土地+建物)+車位,嘉豐十一路一段１９號三樓之一,37.58,商,,,1090925,土地1建物1車位2,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970825,304.28,4,2,2,有,有,25000000,82161,坡道平面,56.44,0,,RPTNMLPLJIPFFBJ56EA,159.74,13.28,13.93,有,
湖口鄉,房地(土地+建物)+車位,吉祥街８０號四樓之８,23.03,,鄉村區,乙種建築用地,1090910,土地2建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090715,120.47,2,2,1,有,有,5950000,49390,坡道平面,30.61,0,價金由賣方告知。土地金額:新台幣3094000元整建物金額:新台幣2856000元整,RPUNMLRKJIPFFDJ86DA,53.19,1.37,6.5,有,
新豐鄉,土地,池和段988地號,1025.37,,特定農業區,甲種建築用地,1090924,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,15508700,15125,,0,0,,RPTNMLKLJIPFFDJ78DA,0,0,0,無,
湖口鄉,房地(土地+建物)+車位,吉祥街８０號六樓之６,20.51,,鄉村區,乙種建築用地,1090930,土地2建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090715,113.03,2,1,1,有,有,5100000,45121,坡道平面,33.26,0,價金由賣方告知土地金額:新台幣2652000建物金額:新台幣2448000,RPQNMLPKJIPFFDJ88DA,48.27,2.93,2.98,有,
湖口鄉,房地(土地+建物),三民二路１２０巷３號,64.51,,鄉村區,乙種建築用地,1090921,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090528,190.44,4,2,4,有,無,11500000,60386,,0,0,,RPPNMLMKJIPFFDJ48DA,168.42,0,22.02,無,
湖口鄉,房地(土地+建物),三民二路１２０巷７號,54.74,,鄉村區,乙種建築用地,1090921,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090528,197.5,4,2,4,有,無,8000000,40506,,0,0,,RPQNMLMKJIPFFDJ58DA,188.91,0,8.59,無,
竹東鎮,土地,柯子湖段347-12地號,1531.63,工,,,1090916,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,23166000,15125,,0,0,,RPUNMLNLJIPFFCJ09DA,0,0,0,無,
竹東鎮,土地,頭重埔段124-7地號,734.74,工,,,1090928,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,9830000,13379,,0,0,,RPWNMLNLJIPFFCJ66DA,0,0,0,無,
竹北市,房地(土地+建物)+車位,中華路４０８巷５５號八樓,16.76,商,,,1090929,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820212,140.1,3,2,2,有,有,6100000,43540,坡道機械,0,0,,RPWQMLTKJIPFFBJ37DA,91.29,0,15.38,有,
竹北市,房地(土地+建物),縣政五街３２巷１８號七樓,23.11,商,,,1090928,土地1建物1車位0,七層，八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830318,155.21,6,2,3,有,無,7350000,47355,,0,0,夾層；,RPXNMLQKJIPFFBJ86DA,105.77,0,24.71,有,
竹北市,房地(土地+建物)+車位,十興路一段５３６號四樓,26.77,住,,,1090926,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030321,187.4,3,2,2,有,有,16200000,86446,坡道平面,0,0,,RPWWMLKLJIPFFBJ17DA,95.57,3.61,9.14,有,
竹北市,車位,莊敬三路２８２號,0.99,商,,,1090901,土地1建物1車位1,一層,二十九層,其他,住家用,鋼筋混凝土造,1040417,29.79,0,0,0,有,有,1000000,,坡道平面,0,1000000,僅車位交易；,RPSNMLNLJIPFFBJ78DA,0,0,0,有,
新埔鎮,房地(土地+建物)+車位,田新路１７０號十二樓之一,25.44,商,,,1090925,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081216,170.71,2,2,2,有,有,8950000,52428,坡道平面,28.33,0,,RPXNMLNLJIPFFBJ66DA,86.36,5.16,11.47,有,
竹北市,土地,東華段1159-2地號,322.32,,鄉村區,乙種建築用地,1090923,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,25500000,79114,,0,0,,RPROMLNLJIPFFBJ78DA,0,0,0,無,
竹北市,房地(土地+建物)+車位,華興街２６２巷１９號,23.32,住,,,1090923,土地1建物1車位1,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820602,118.17,3,2,1,有,有,4800000,40619,坡道機械,0,0,,RPOPMLQLIIPFFBJ78DA,74.89,9.6,0,有,
竹北市,房地(土地+建物)+車位,新瀧一街１５號十一樓,17.4,商,,,1090917,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050126,174.27,4,2,2,有,有,9080000,52103,坡道機械,16.55,0,,RPTPMLNJJIPFFBJ88DA,93.99,0,17.37,有,
關西鎮,土地,大同壹段1087-2地號,166.62,,一般農業區,丙種建築用地,1090925,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,5544281,33275,,0,0,,RPUNMLQJJIPFFBJ09DA,0,0,0,無,
關西鎮,土地,大同壹段1086-1地號,125.08,,一般農業區,丙種建築用地,1090925,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4162037,33275,,0,0,,RPVNMLQJJIPFFBJ56DA,0,0,0,無,
關西鎮,土地,大同壹段1087-1地號,27.91,,一般農業區,農牧用地,1090925,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,289292,10365,,0,0,,RPWNMLQJJIPFFBJ66DA,0,0,0,無,
關西鎮,土地,大同壹段1086地號,184.93,,一般農業區,農牧用地,1090925,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1916830,10365,,0,0,,RPXNMLQJJIPFFBJ76DA,0,0,0,無,
關西鎮,土地,大同壹段1086-2地號,8.44,,一般農業區,農牧用地,1090925,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,87560,10374,,0,0,,RPOOMLQJJIPFFBJ58DA,0,0,0,無,
竹北市,土地,三崁店段三崁店小段114-7地號,774,,特定農業區,農牧用地,1090914,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,15210000,19651,,0,0,農作物；,RPRPMLOLRHPFFBJ07DA,0,0,0,無,
竹東鎮,土地,二重埔段200-192地號,1851,工,,,1090914,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,29600000,15991,,0,0,農作物；,RPPOMLNLJIPFFCJ68DA,0,0,0,無,
竹東鎮,土地,柯子湖段36-2地號,2867,工,,,1090924,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,42905000,14965,,0,0,,RPRPMLNLJIPFFCJ98DA,0,0,0,無,
竹東鎮,土地,頭重埔段125-7地號,971,工,,,1090918,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,14250000,14676,,0,0,,RPQNMLOLJIPFFCJ78DA,0,0,0,無,
竹東鎮,土地,頭重埔段237-30地號,823,,,,1090925,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,9860000,11981,,0,0,,RPRNMLOLJIPFFCJ88DA,0,0,0,無,
竹東鎮,土地,二重埔段200-193地號,330,工,,,1090924,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4442000,13461,,0,0,農作物；,RPSNMLOLJIPFFCJ98DA,0,0,0,無,
竹東鎮,土地,二重埔段307地號,1029,都市：其他:保護區,,,1090923,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,15252000,14822,,0,0,農作物；,RPUNMLOLJIPFFCJ56DA,0,0,0,無,
湖口鄉,房地(土地+建物),信昌三街２巷３號,72.13,,鄉村區,乙種建築用地,1090925,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090326,169.45,4,2,4,有,無,9850000,58129,,0,0,,RPWNMLNKJIPFFDJ66DA,169.45,0,0,無,
湖口鄉,房地(土地+建物),信昌三街２巷５號,72.13,,鄉村區,乙種建築用地,1090904,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090326,169.45,4,2,4,有,無,9800000,57834,,0,0,,RPUNMLNKJIPFFDJ09DA,169.45,0,0,無,
竹北市,房地(土地+建物)+車位,惟馨街９５號四樓之五,110.23,工,,,1090924,土地1建物1車位4,四層,十三層,工廠,工業用,鋼筋混凝土造,1060712,599.57,0,0,0,無,有,33300000,,坡道平面,106.83,0,,RPQPMLNLJIPFFBJ88EA,271.81,0.53,0,有,
關西鎮,土地,上南片段南片小段165地號,1237,,特定農業區,農牧用地,1090925,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,3600000,2910,,0,0,,RPRPMLOLJIPFFBJ09EA,0,0,0,無,
竹東鎮,土地,柯子湖段525地號,1760.64,工,,,1090917,土地17建物0車位0,,,其他,,,,0,0,0,0,有,無,25733000,14616,,0,0,,RPSOMLNLJIPFFCJ09EA,0,0,0,無,
竹東鎮,土地,二重埔段290-283地號,496,工,,,1090915,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,8020000,16169,,0,0,,RPPOMLOLJIPFFCJ88EA,0,0,0,無,
竹北市,土地,永興段205地號,335.81,住,,,1090919,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,55080000,164021,,0,0,,RPRRMLOLJIPFFBJ66EA,0,0,0,無,
新豐鄉,房地(土地+建物),精工路２４巷１號,112.43,工,,,1090925,土地1建物1車位0,全,三層,透天厝,工業用,鋼筋混凝土造,831102,198.81,5,1,3,有,無,8000000,40239,,0,0,,RPPNMLOLJIPFFDJ78DA,174.5,24.31,0,無,
新豐鄉,土地,福陽段765地號,481.71,,鄉村區,乙種建築用地,1090928,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,37880000,78637,,0,0,,RPOOMLOLJIPFFDJ78DA,0,0,0,無,
竹東鎮,土地,二重埔段240-5地號,595.15,工,,,1090909,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,7200000,12098,,0,0,農作物；,RPWNMLSKJIPFFCJ07DA,0,0,0,無,
芎林鄉,房地(土地+建物)+車位,竹林路１２３巷７號三樓,46.92,,山坡地保育區,丙種建築用地,1090915,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841116,145.44,3,2,2,有,有,4050000,27847,坡道平面,0,0,陽台加窗陽台外推；其他增建；,RPXOMLNLJIPFFCJ86DA,80.5,0,8.21,有,
竹北市,房地(土地+建物)+車位,莊敬北路２１０號二十八樓之二,16.27,商,,,1090920,土地1建物1車位2,二十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090221,236.97,4,2,2,有,有,23630000,114911,坡道平面,60.92,3400000,,RPVNMLOLJIPFFBJ56DA,102.2,5.18,9.66,有,
竹北市,房地(土地+建物)+車位,莊敬北路２１６號二十四樓之一,16.66,商,,,1090926,土地1建物1車位2,二十四層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090221,240.57,4,2,2,有,有,24290000,115162,坡道平面,60.92,3600000,,RPOOMLOLJIPFFBJ58DA,105.02,5.92,9.71,有,
竹東鎮,土地,二重埔段245-118地號,4875,都市：其他:保護區,,,1090921,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,80370000,16486,,0,0,,RPPOMLMJJIPFFCJ38DA,0,0,0,無,
竹北市,房地(土地+建物),中山路２８４號,98.09,住,,,1090923,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,851228,251.26,5,2,4,有,無,17300000,68853,,0,0,其他增建；,RPPOMLQLIIPFFBJ78DA,211.16,6.75,33.35,無,
竹東鎮,土地,二重埔段301-3地號,1375,工,,,1090912,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,22460000,16335,,0,0,,RPSPMLNLJIPFFCJ09DA,0,0,0,無,
竹東鎮,土地,三重埔段105-2地號,455,都市：其他:保護區,,,1090930,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,6606000,14519,,0,0,農作物；,RPVNMLOLJIPFFCJ66DA,0,0,0,無,
竹東鎮,土地,柯子湖段51地號,900,工,,,1090906,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,10889000,12099,,0,0,農作物；,RPTNMLOLJIPFFCJ09DA,0,0,0,無,
竹東鎮,房地(土地+建物)+車位,大明路２２４號一樓,31.64,住,,,1090902,土地1建物1車位1,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820920,151.76,3,2,2,有,有,4900000,32288,坡道平面,0,0,陽台外推；,RPTOMLKLJIPFFCJ78DA,98.24,0,11.92,有,
竹東鎮,土地,頭重埔段239-44地號,614,工,,,1090930,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,8900000,14495,,0,0,農作物；,RPQQMLPLJIPFFCJ56DA,0,0,0,無,
竹東鎮,土地,頭重埔段237-4地號,856.32,工,,,1090929,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,12750000,14889,,0,0,農作物；,RPXQMLPLJIPFFCJ27DA,0,0,0,無,
竹東鎮,土地,柯子湖段347-6地號,230,工,,,1090923,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,3480000,15130,,0,0,農作物；,RPRRMLPLJIPFFCJ76DA,0,0,0,無,
竹東鎮,土地,二重埔段200-15地號,2078,工,,,1090909,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,32360000,15573,,0,0,,RPSRMLPLJIPFFCJ86DA,0,0,0,無,
竹東鎮,土地,柯子湖段346地號,791.44,工,,,1090924,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,10560000,13343,,0,0,農作物；,RPTRMLPLJIPFFCJ96DA,0,0,0,無,
竹東鎮,土地,二重埔段200-134地號,1505,工,,,1090917,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,20500000,13621,,0,0,,RPURMLPLJIPFFCJ07DA,0,0,0,無,
竹東鎮,土地,二重埔段304地號,3437.21,工,,,1090929,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,53500000,15565,,0,0,農作物；,RPVRMLPLJIPFFCJ17DA,0,0,0,無,
竹東鎮,土地,頭重埔段239-25地號,1907,工,,,1090923,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,28850000,15128,,0,0,農作物；,RPWRMLPLJIPFFCJ27DA,0,0,0,無,
竹東鎮,土地,頭重埔段249-6地號,610,,,,1090923,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,7300000,11967,,0,0,,RPRSMLPLJIPFFCJ86DA,0,0,0,無,
竹東鎮,房地(土地+建物)+車位,自強路４４號四樓,25.78,住,,,1090928,土地3建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,801213,128.47,3,2,2,有,有,5000000,38920,一樓平面,0,0,,RPTNMLQLJIPFFCJ66DA,90.34,3.59,10.25,有,
竹北市,土地,國義段149地號,438.18,住,,,1090930,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,59640000,136108,,0,0,,RPUQMLQLJIPFFBJ96DA,0,0,0,無,
竹北市,房地(土地+建物)+車位,福竹街１２２號十二樓,25.12,住,,,1090928,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021024,183.7,3,2,2,有,有,10500000,57158,坡道平面,35.01,0,,RPPNMLPLJIPFFBJ68DA,93.83,0,8.86,有,
