鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３９９號十二樓之一,18.57,商,,,1070124,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070412,165.98,3,2,2,有,無,7000000,42174,坡道平面,32.77,0,,RPTPMLNKPHNFFBJ56CA,82.33,4.14,8.06,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３９９號七樓之一,18.57,商,,,1070505,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070412,165.47,3,2,2,有,無,6850000,41397,坡道平面,32.77,0,,RPUPMLNKPHNFFBJ66CA,82.33,3.63,8.06,,
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮福德街３９９號十樓之一,18.57,商,,,1070523,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070412,165.47,3,2,2,有,無,6750000,40793,坡道平面,32.77,0,,RPVPMLNKPHNFFBJ76CA,82.33,3.63,8.06,,
竹北市,房地(土地+建物),新竹縣竹北市日興一街４９號,185.52,住,,,1070425,土地3建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,960905,481.4,5,3,6,有,無,38000000,78936,,0,0,,RPWRMLMKPHNFFBJ96CA,391.57,16.45,73.38,,
竹北市,房地(土地+建物),新竹縣竹北市國強街２９巷１３號,73.02,住,,,1070522,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,96.76,4,2,3,有,無,8800000,90947,,0,0,,RPWNMLQJPHNFFBJ86CA,96.76,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政八街２９巷１２號八樓,18.24,商,,,1070611,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,900912,152.97,4,2,2,有,有,9000000,58835,坡道機械,0,0,,RPURMLPLPHNFFBJ17CA,92.02,2.69,13.14,,
竹北市,房地(土地+建物),新竹縣竹北市博愛街１６８號四樓之二,9.1,商,,,1070601,土地1建物1車位0,四層,七層,套房(1房1廳1衛),商業用,鋼筋混凝土造,970710,52.67,2,1,1,有,有,4300000,81640,,0,0,,RPTOMLMJPHNFFBJ88CA,34.38,3.04,2.44,,
尖石鄉,土地,柿山段453地號,1050,,山坡地保育區,林業用地,1070531,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,94500,90,,0,0,親友、員工或其他特殊關係間之交易。；親友、員工或其他特殊關係間之交易。,RPWNMLNKPHNFFCJ76CA,0,0,0,,
芎林鄉,土地,山湖段秀湖小段67-1地號,206,,特定農業區,甲種建築用地,1070320,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,4050000,19660,,0,0,,RPPNMLRKPHNFFCJ09CA,0,0,0,,
尖石鄉,土地,梅花段845地號,13100,,山坡地保育區,農牧用地,1070503,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,7200000,550,,0,0,,RPPPMLRKPHNFFCJ66CA,0,0,0,,
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙園路二段２６０巷１弄１０號三樓,67.24,住,,,1070531,土地1建物1車位1,三層，四層，五層,見其他登記事項,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,256.2,4,4,4,有,有,5200000,20297,坡道平面,0,0,,RPTNMLRKPHNFFCJ86CA,182.71,0,27.9,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路１２６巷１８號,20.51,住,,,1070610,土地3建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.77,2,2,2,有,有,3300000,29791,坡道機械,0,0,,RPUOMLTKPHNFFCJ27CA,75.91,9.07,0,,
竹東鎮,土地,竹中段494地號,20.01,住,,,1070614,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,360000,17991,,0,0,本買賣不另訂私契.車位使用.,RPSOMLMJPHNFFCJ88CA,0,0,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路１２６巷８７弄２５號八樓,24.89,其他,,,1070520,土地3建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040325,190.47,4,2,2,有,有,7400000,38853,坡道平面,0,0,,RPRNMLMJPHNFFCJ68CA,84.85,0,8.46,,
北埔鄉,土地,湖西段550-55地號,2505.24,,山坡地保育區,農牧用地,1070524,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,2500000,998,,0,0,,RPSNMLMJPHNFFCJ78CA,0,0,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路１２６巷８７弄１９號七樓,24.71,其他,,,1070603,土地3建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040325,163.55,3,2,2,有,有,7150000,43718,坡道平面,0,0,,RPTNMLMJPHNFFCJ88CA,88.2,0,5.25,,
橫山鄉,土地,沙坑壹段689-1地號,219.99,,一般農業區,交通用地,1070530,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,818000,3718,,0,0,,RPUNMLMJPHNFFCJ98CA,0,0,0,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮和江街１５６巷１８號五樓,13.78,商,,,1070526,土地2建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850506,101.82,3,2,1,有,有,2200000,21607,坡道平面,0,0,,RPQPMLOJPHNFFCJ98CA,61.03,2.53,7.86,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮北興路二段２１號八樓之５,17.35,住,,,1070527,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870113,143.12,3,2,2,有,有,5780000,40386,坡道機械,0,0,,RPSNMLQJPHNFFCJ56CA,92.46,0,8.32,,
峨眉鄉,土地,富興段西河排小段43-24地號,537,,山坡地保育區,農牧用地,1070621,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,5670000,10559,,0,0,私契日期為107/05/22.,RPQOMLPJPHNFFCJ98CA,0,0,0,,
橫山鄉,土地,華山段792地號,72.12,,鄉村區,乙種建築用地,1070612,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,450000,6240,,0,0,,RPVNMLNJPHNFFCJ56CA,0,0,0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮中興路四段１０４２巷２５號四樓,19.08,住,,,1070522,土地2建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810715,106.48,3,2,2,有,有,3500000,32870,,0,0,親友、員工或其他特殊關係間之交易。；,RPOPMLNJPHNFFCJ68CA,68.88,1.84,7.76,,
竹東鎮,土地,二重埔段230-17地號,330,工,,,1070420,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,4460000,13515,,0,0,,RPSRMLNJPHNFFCJ66CA,0,0,0,,
竹東鎮,土地,二重埔段231-39地號,138,工,,,1070502,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1740000,12609,,0,0,,RPQRMLNJPHNFFCJ09CA,0,0,0,,
峨眉鄉,土地,赤柯坪段赤柯坪小段166地號,14578,,山坡地保育區,農牧用地,1070424,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,30860000,2117,,0,0,,RPROMLOLPHNFFCJ56CA,0,0,0,,
關西鎮,房地(土地+建物),新竹縣關西鎮青山街８２巷１０號,169.75,住,,,1070523,土地9建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070309,275.06,5,3,3,有,無,13500000,49080,,0,0,,RPUNMLOJPHNFFBJ09CA,259.79,4.88,10.39,,
關西鎮,房地(土地+建物),新竹縣關西鎮青山街８２巷５號,177.88,住,,,1060420,土地7建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070309,320.35,5,3,3,有,無,17000000,53067,,0,0,有增建部分,RPWNMLOJPHNFFBJ66CA,295.62,5.84,18.89,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市環北路五段４１６號９樓,24.05,住,,,1040923,土地1建物2車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070209,166.95,3,2,2,有,有,9000000,58911,坡道平面,32,1050000,,RPRPMLNJPHNFFBJ88CA,85.26,0,8.93,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市復興三路二段2號10樓,45.82,商,,,1070428,土地1建物1車位2,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050111,414.01,4,2,4,有,有,42800000,119812,坡道平面,79.32,2700000,,RPROMLOJPHNFFBJ88CA,207.82,0,17.43,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十二街６０號三樓,48.39,住,,,1070528,土地1建物1車位2,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020513,304.69,4,2,2,有,有,21200000,69579,坡道平面,66.12,0,,RPVPMLMJPHNFFBJ56CA,133.42,10.51,14.19,,
竹北市,土地,翰林段388地號,133.28,住,,,1070613,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,13500000,101291,,0,0,,RPQQMLMJPHNFFBJ78CA,0,0,0,,
竹北市,房地(土地+建物),新竹縣竹北市竹義街５２號,84.2,住,,,1070509,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,620716,151.2,6,2,2,有,無,14600000,96561,,0,0,,RPOOMLPJPHNFFBJ68CA,151.2,0,0,,
竹北市,土地,家興段330地號,2406.54,住,,,1070613,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,473000000,196548,,0,0,,RPPNMLPJPHNFFBJ68CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市中正東路３７１巷５號６樓,34.13,住,,,1070514,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861209,221.15,4,2,2,有,有,8860000,40063,,0,0,,RPOOMLQJPHNFFBJ78CA,131.35,0,14.47,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉政十街18號六樓,50.85,住,,,1070520,土地1建物1車位2,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060911,304.41,4,2,2,有,有,25700000,84426,坡道平面,65.62,0,,RPPNMLSJPHNFFBJ98CA,146.3,0,16.08,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市白地街287號五樓,19.46,,特定農業區,甲種建築用地,1051217,土地3建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070409,137.76,3,2,2,有,有,6250000,45369,坡道平面,0,0,,RPPRMLNKPHNFFBJ98CA,82.34,3.78,8.29,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市白地街285號五樓,42.45,,特定農業區,農牧用地,1050925,土地4建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070409,126.43,3,2,2,有,有,6480000,60234,其他,23,250000,,RPRRMLNKPHNFFBJ56CA,83.4,4.64,8.4,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市白地街285號七樓,42.46,,特定農業區,農牧用地,1051017,土地4建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070409,116.43,3,2,2,有,有,6500000,66895,其他,23,250000,,RPPSMLNKPHNFFBJ09CA,0,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市白地街289號四樓,42.46,,特定農業區,農牧用地,1070204,土地4建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070409,123.76,3,2,2,有,有,6250000,59547,其他,23,250000,,RPWQMLNKPHNFFBJ96CA,82.34,3.78,8.29,,
竹北市,房地(土地+建物),新竹縣竹北市勝利六街５２號１０樓之６,5.1,商,,,1070526,土地1建物1車位0,十層,十層,套房(1房1廳1衛),商業用,鋼筋混凝土造,930309,36,0,1,1,有,有,1700000,47222,,0,0,含增建或未登記建物。,RPTSMLNKPHNFFBJ86CA,21.85,0,3.6,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市白地街283號九樓,42.45,,特定農業區,農牧用地,1060317,土地4建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070409,126.43,3,2,2,有,有,6300000,58494,其他,23,250000,,RPXNMLQKPHNFFBJ07CA,83.4,4.64,8.4,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市白地街287號九樓,19.45,,特定農業區,甲種建築用地,1050619,土地3建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070409,137.76,3,2,2,有,有,6880000,49942,坡道平面,0,0,,RPPOMLQKPHNFFBJ98CA,82.34,3.78,8.29,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市白地街285號九樓,42.45,,特定農業區,農牧用地,1060506,土地4建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070409,126.43,3,2,2,有,有,6300000,58494,其他,23,250000,,RPROMLQKPHNFFBJ56CA,83.4,4.64,8.4,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市白地街283號十樓,42.45,,特定農業區,農牧用地,1060328,土地4建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070409,126.43,3,2,2,有,有,6300000,58494,其他,23,250000,,RPTOMLQKPHNFFBJ76CA,83.4,4.64,8.4,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市白地街287號十樓,19.45,,特定農業區,甲種建築用地,1070101,土地3建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070409,137.76,3,2,2,有,有,6250000,45369,坡道平面,0,0,,RPVOMLQKPHNFFBJ96CA,82.34,3.78,8.29,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市白地街183號十一樓,65.45,,特定農業區,農牧用地,1070227,土地4建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070409,126.43,3,2,2,有,有,6550000,75096,其他,46,510000,,RPXOMLQKPHNFFBJ17CA,83.4,4.64,8.4,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利六街35號14樓,15.93,商,,,1070527,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,931018,179.27,4,2,2,有,有,9500000,52993,坡道平面,0,0,,RPTPMLRKPHNFFBJ96CA,96.82,5.06,12.59,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬五街４８號二樓,17.19,商,,,1070608,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950519,192.58,4,2,2,有,有,10360000,53796,坡道平面,0,0,,RPUOMLRKPHNFFBJ96CA,113.5,5.12,3.76,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段３５８號五樓,49.64,住,,,1070505,土地1建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060705,240.89,3,2,3,有,有,22260000,102989,坡道平面,38.83,1450000,,RPQQMLQLPHNFFBJ76CA,125.91,0,10.15,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮文華路２２６號,44.29,,山坡地保育區,丙種建築用地,1070301,土地2建物1車位0,一層,五層,店面(店鋪),商業用,鋼筋混凝土造,1050712,72.88,0,0,1,無,無,4850000,66548,,0,0,,RPVNMLOLPHNFFBJ76CA,52.74,0,0,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮文華路228號五樓,44.29,,山坡地保育區,丙種建築用地,1070301,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050712,75.96,3,2,2,有,無,4850000,63849,,0,0,,SPVNMLOLPHNFFBJ86CA,46.82,0,9,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮文華路226號五樓,44.29,,山坡地保育區,丙種建築用地,1070301,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050712,73.63,3,2,2,有,無,4850000,65870,,0,0,,TPVNMLOLPHNFFBJ96CA,53.49,0,0,,
新埔鎮,土地,泰陽段67地號,623.31,,山坡地保育區,農牧用地,1070428,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,1130000,1813,,0,0,,RPRNMLOLPHNFFBJ98CA,0,0,0,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮文華路２２６號四樓,44.29,,山坡地保育區,丙種建築用地,1070327,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050712,73.63,3,2,2,有,無,4850000,65870,,0,0,,RPXNMLOLPHNFFBJ96CA,53.49,0,0,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮文華路２２８號三樓,44.29,,山坡地保育區,丙種建築用地,1070501,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050712,75.96,3,2,2,有,無,4850000,63849,,0,0,,RPOOMLOLPHNFFBJ78CA,46.82,0,9,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮文華路２２６號二樓,44.29,,山坡地保育區,丙種建築用地,1070327,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050712,73.63,3,2,2,有,無,4850000,65870,,0,0,,RPROMLOLPHNFFBJ09CA,53.5,0,0,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮文華路２２８號二樓,44.29,,山坡地保育區,丙種建築用地,1070430,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050712,75.96,3,2,2,有,無,4850000,63849,,0,0,,RPSOMLOLPHNFFBJ56CA,46.82,0,9,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮文華路２２８號四樓,44.29,,山坡地保育區,丙種建築用地,1070403,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050712,75.96,3,2,2,有,無,4850000,63849,,0,0,,RPTOMLOLPHNFFBJ66CA,46.82,0,9,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮中正路１０５巷１弄３號,236.27,住,,,1070407,土地7建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,970819,378.21,10,2,4,有,無,25000000,66101,,0,0,,RPWNMLLMPHNFFBJ66CA,355.37,22.84,0,,
新埔鎮,房地(土地+建物),新竹縣新埔鎮中正路１０７號,154.72,住,,,1070407,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,960409,385.69,5,1,4,有,無,18000000,46670,,0,0,,SPWNMLLMPHNFFBJ76CA,338.72,24.28,22.69,,
竹北市,房地(土地+建物),新竹縣竹北市自強北路１８６號,38.87,住,,,1070407,土地1建物1車位0,一層，二層,十四層,店面(店鋪),住商用,鋼筋混凝土造,940131,179.88,2,1,1,有,無,27000000,150100,,0,0,,TPWNMLLMPHNFFBJ86CA,119.4,0,12.02,,
竹北市,土地,省道段983-1地號,252.42,其他,,,1070529,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,5000000,19808,,0,0,包含公共設施保留地之交易。；,RPXNMLLMPHNFFBJ76CA,0,0,0,,
寶山鄉,房地(土地+建物),新竹縣寶山鄉竹園路２１巷１１號,536.37,,山坡地保育區,丙種建築用地,1070429,土地25建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,910401,284.28,4,3,3,有,有,12500000,43971,,0,0,,RPTNMLPLPHNFFCJ76CA,261.69,2.46,20.13,,
竹東鎮,土地,竹東段竹東小段404-12地號,144,其他,,,1070622,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,900000,6250,,0,0,,RPQNMLQLPHNFFCJ56CA,0,0,0,,
竹東鎮,土地,二重埔段231-38地號,412,工,,,1070504,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,5200000,12621,,0,0,,RPTRMLNJPHNFFCJ76CA,0,0,0,,
竹東鎮,土地,二重埔段200-103地號,130,工,,,1070421,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1250000,9615,,0,0,,RPURMLNJPHNFFCJ86CA,0,0,0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮自由街１２０巷６號十樓之１,9.17,住,,,1070428,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851224,56.76,3,2,2,有,有,2600000,45807,,0,0,,RPOQMLMJPHNFFCJ68CA,36.24,1.69,3.15,,
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮中正南路１２３巷２號,93,住,,,1070611,土地1建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051110,212.25,4,3,4,有,有,12180000,57385,一樓平面,0,0,,RPSNMLPJPHNFFCJ09CA,192.77,0,19.48,,
竹東鎮,土地,明星段56-27地號,45.84,其他,,,1070419,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,300000,6545,,0,0,,RPOPMLOJPHNFFCJ78CA,0,0,0,,
竹東鎮,土地,明星段516-1地號,729.85,其他,,,1070524,土地3建物0車位0,,,其他,,,,0,0,0,0,有,無,4379100,6000,,0,0,,RPUNMLOJPHNFFCJ56CA,0,0,0,,
竹東鎮,土地,明星段56-21地號,81.87,其他,,,1070427,土地4建物0車位0,,,其他,,,,0,0,0,0,有,無,560000,6840,,0,0,,RPVNMLOJPHNFFCJ66CA,0,0,0,,
竹東鎮,土地,明星段56-25地號,44.42,其他,,,1070425,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,330000,7429,,0,0,,RPXNMLOJPHNFFCJ86CA,0,0,0,,
竹東鎮,土地,明星段56-29地號,48.27,其他,,,1070426,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,364515,7552,,0,0,,RPPOMLOJPHNFFCJ78CA,0,0,0,,
竹東鎮,土地,明星段56-30地號,13,其他,,,1070426,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,98170,7552,,0,0,,RPQOMLOJPHNFFCJ88CA,0,0,0,,
竹東鎮,土地,明星段56-31地號,32.75,其他,,,1070426,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,247315,7552,,0,0,,RPROMLOJPHNFFCJ98CA,0,0,0,,
竹東鎮,土地,明星段56-23地號,42.48,其他,,,1070424,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,320000,7533,,0,0,,RPTOMLOJPHNFFCJ56CA,0,0,0,,
竹東鎮,房地(土地+建物),新竹縣竹東鎮沿河街６７３巷３號,70,住,,,1070509,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,95.76,3,2,2,有,無,3800000,39683,,0,0,二等親間買賣,RPQNMLTJPHNFFCJ66CA,95.76,0,0,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市白地街283號四樓,19.46,,特定農業區,甲種建築用地,1060625,土地3建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070409,140.43,3,2,2,有,有,6500000,44689,坡道平面,14,850000,,RPPOMLRJQHNFFBJ09CA,83.4,4.64,8.4,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市白地街289號八樓,42.45,,特定農業區,農牧用地,1050923,土地4建物1車位2,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070409,137.76,3,2,2,有,有,7000000,58555,其他,37,1100000,,RPROMLRJQHNFFBJ66CA,82.34,3.78,8.29,,
竹北市,房地(土地+建物)+車位,新竹縣竹北市白地街287號八樓,42.45,,特定農業區,農牧用地,1050721,土地4建物1車位2,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070409,137.76,3,2,2,有,有,7000000,58555,其他,37,1100000,,RPSOMLRJQHNFFBJ76CA,82.34,3.78,8.29,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉大智路２巷６１號五樓之３,19.8,,工業區,丁種建築用地,1070528,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,951031,82.03,3,2,2,有,無,4060000,49494,一樓平面,0,0,,RPSOMLNJPHNFFDJ09CA,57.06,0,6.16,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉建興路一段１５７巷２１弄９號五樓之２,44.33,住,,,1070510,土地7建物1車位0,五層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070213,133.66,3,2,2,有,有,6800000,50875,,0,0,現況一樓有停車空間,RPSOMLMJPHNFFDJ98CA,78.84,6.1,8.14,,
新豐鄉,土地,中崙段1595地號,1389.04,,特定農業區,農牧用地,1070418,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,6510000,4687,,0,0,,RPTOMLMJPHNFFDJ09CA,0,0,0,,
新豐鄉,房地(土地+建物),新竹縣新豐鄉福陽一街60號,70.22,,鄉村區,乙種建築用地,1070613,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051130,193.52,3,2,3,有,有,12000000,62009,,0,0,,RPQNMLNKPHNFFDJ88CA,181.93,1.9,9.69,,
湖口鄉,土地,建興段鳳凰小段782地號,83,,工業區,丁種建築用地,1070418,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,5402210,65087,,0,0,,RPVNMLMKPHNFFDJ66CA,0,0,0,,
新豐鄉,土地,重興段129-20地號,40.4,住,,,1070614,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,1381680,34200,,0,0,向政府機關承購之案件。；,RPQNMLQJPHNFFDJ56DA,0,0,0,,
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮銘傳街３２巷１號,43.26,住,,,1070606,土地1建物1車位1,一層，二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,851121,136.88,4,1,2,有,無,3000000,21917,坡道平面,0,0,,RPRNMLOJPHNFFBJ88DA,93.51,5.15,4.28,,
尖石鄉,土地,那羅段288-2地號,3467,,山坡地保育區,農牧用地,1040324,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,200000,58,,0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLPJPHNFFCJ09EA,0,0,0,,
竹東鎮,土地,資源段1451地號,87.2,其他,,,1070614,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,1583000,18154,,0,0,,RPPNMLTLOHNFFCJ96CD,0,0,0,,
新豐鄉,土地,員興段959-9地號,14.19,,一般農業區,甲種建築用地,1070613,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,321687,22670,,0,0,,RPRPMLMKPHNFFDJ09CA,0,0,0,,
湖口鄉,房地(土地+建物),新竹縣湖口鄉成德路６８號三樓,28.6,,特定農業區,甲種建築用地,1070610,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,861211,105.09,3,2,2,有,無,3160000,30069,,0,0,,RPUNMLTJPHNFFDJ17CA,68.51,0,6.02,,
新豐鄉,土地,濱海段272地號,19.47,,一般農業區,交通用地,1070417,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,83728,4300,,0,0,向政府機關承購之案件。；,RPPPMLKKPHNFFDJ68CA,0,0,0,,
新豐鄉,土地,濱海段272地號,8.07,,一般農業區,交通用地,1070417,土地2建物0車位0,,,其他,,,,0,0,0,0,有,無,34690,4299,,0,0,向政府機關承購之案件。；,RPQPMLKKPHNFFDJ78CA,0,0,0,,
